Samples: 10000, Batch size: 30, Epochs: 1000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_2.npy
Location Data: data/multiple_dipoles_locations_10000_2.npy
Mean and std Data: data/multiple_dipoles_2_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1502.623, test loss:  1534.280 
epoch 449, train loss:    96.676, test loss:  1151.650 
epoch 450, train loss:    95.631, test loss:  1204.111 
epoch 451, train loss:    94.168, test loss:  1174.713 
epoch 452, train loss:    89.216, test loss:  1149.349 
epoch 453, train loss:    86.466, test loss:  1155.401 
epoch 454, train loss:    87.946, test loss:  1150.425 
epoch 455, train loss:    87.904, test loss:  1169.890 
epoch 456, train loss:    87.791, test loss:  1171.422 
epoch 457, train loss:    84.940, test loss:  1140.742 
epoch 458, train loss:    85.374, test loss:  1108.569 
epoch 459, train loss:    83.724, test loss:  1203.358 
epoch 460, train loss:    84.252, test loss:  1162.021 
epoch 461, train loss:    84.581, test loss:  1138.839 
epoch 462, train loss:    85.921, test loss:  1146.174 
epoch 463, train loss:    86.272, test loss:  1114.668 
epoch 464, train loss:    84.864, test loss:  1125.957 
epoch 465, train loss:    95.481, test loss:  1155.558 
epoch 466, train loss:    88.067, test loss:  1124.381 
epoch 467, train loss:    85.182, test loss:  1174.125 
epoch 468, train loss:    86.124, test loss:  1165.298 
epoch 469, train loss:    85.512, test loss:  1137.152 
epoch 470, train loss:    86.493, test loss:  1148.990 
epoch 471, train loss:    83.280, test loss:  1144.978 
epoch 472, train loss:    83.919, test loss:  1158.747 
epoch 473, train loss:    83.383, test loss:  1109.803 
epoch 474, train loss:    81.680, test loss:  1166.727 
epoch 475, train loss:    83.754, test loss:  1112.248 
epoch 476, train loss:    81.183, test loss:  1143.898 
epoch 477, train loss:    80.705, test loss:  1131.107 
epoch 478, train loss:    82.536, test loss:  1114.514 
epoch 479, train loss:    79.726, test loss:  1145.967 
epoch 480, train loss:    78.925, test loss:  1193.669 
epoch 481, train loss:    79.419, test loss:  1142.340 
epoch 482, train loss:    80.355, test loss:  1188.652 
epoch 483, train loss:    85.613, test loss:  1172.782 
epoch 484, train loss:    79.843, test loss:  1155.600 
epoch 485, train loss:    83.872, test loss:  1131.527 
epoch 486, train loss:    78.525, test loss:  1163.551 
epoch 487, train loss:    76.730, test loss:  1152.735 
epoch 488, train loss:    78.030, test loss:  1160.200 
epoch 489, train loss:    77.561, test loss:  1119.174 
epoch 490, train loss:    76.498, test loss:  1137.463 
epoch 491, train loss:    77.356, test loss:  1130.999 
epoch 492, train loss:    79.266, test loss:  1153.451 
epoch 493, train loss:    77.288, test loss:  1160.172 
epoch 494, train loss:    78.537, test loss:  1140.588 
epoch 495, train loss:    73.455, test loss:  1119.241 
epoch 496, train loss:    77.015, test loss:  1149.103 
epoch 497, train loss:    74.261, test loss:  1126.055 
epoch 498, train loss:    76.513, test loss:  1149.618 
epoch 499, train loss:    83.306, test loss:  1129.688 
epoch 500, train loss:    80.897, test loss:  1162.551 
epoch 501, train loss:    76.086, test loss:  1107.536 
epoch 502, train loss:    75.313, test loss:  1138.029 
epoch 503, train loss:    81.187, test loss:  1120.941 
epoch 504, train loss:    76.763, test loss:  1168.052 
epoch 505, train loss:    77.440, test loss:  1141.368 
epoch 506, train loss:    75.905, test loss:  1137.877 
epoch 507, train loss:    78.177, test loss:  1150.715 
epoch 508, train loss:    79.808, test loss:  1129.460 
epoch 509, train loss:    79.896, test loss:  1177.876 
epoch 510, train loss:    80.375, test loss:  1157.279 
epoch 511, train loss:    80.669, test loss:  1108.841 
epoch 512, train loss:    77.511, test loss:  1136.290 
