Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/single_dipole_eeg_10000.npy
Location Data: data/single_dipole_locations_10000.npy
Mean and std Data: data/single_dipole_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1499.640, test loss:  1500.506 
epoch 330, train loss:     3.371, test loss:     3.370 
epoch 331, train loss:     3.371, test loss:     3.395 
epoch 332, train loss:     3.365, test loss:     3.294 
epoch 333, train loss:     3.301, test loss:     3.178 
epoch 334, train loss:     3.342, test loss:     3.188 
epoch 335, train loss:     3.304, test loss:     3.255 
epoch 336, train loss:     3.324, test loss:     3.506 
epoch 337, train loss:     3.355, test loss:     3.448 
epoch 338, train loss:     3.300, test loss:     3.550 
epoch 339, train loss:     3.319, test loss:     3.221 
epoch 340, train loss:     3.341, test loss:     3.301 
epoch 341, train loss:     3.352, test loss:     3.373 
epoch 342, train loss:     3.250, test loss:     3.239 
epoch 343, train loss:     3.299, test loss:     3.294 
epoch 344, train loss:     3.249, test loss:     3.345 
epoch 345, train loss:     3.282, test loss:     3.202 
epoch 346, train loss:     3.228, test loss:     3.662 
epoch 347, train loss:     3.276, test loss:     3.237 
epoch 348, train loss:     3.221, test loss:     3.123 
epoch 349, train loss:     3.244, test loss:     3.232 
epoch 350, train loss:     3.279, test loss:     3.086 
epoch 351, train loss:     3.263, test loss:     3.222 
epoch 352, train loss:     3.229, test loss:     3.239 
epoch 353, train loss:     3.248, test loss:     3.060 
epoch 354, train loss:     3.193, test loss:     3.053 
epoch 355, train loss:     3.243, test loss:     3.184 
epoch 356, train loss:     3.204, test loss:     3.613 
epoch 357, train loss:     3.188, test loss:     3.128 
epoch 358, train loss:     3.190, test loss:     3.256 
epoch 359, train loss:     3.270, test loss:     3.100 
epoch 360, train loss:     3.177, test loss:     3.182 
epoch 361, train loss:     3.152, test loss:     3.005 
epoch 362, train loss:     3.185, test loss:     3.125 
epoch 363, train loss:     3.232, test loss:     3.201 
epoch 364, train loss:     3.149, test loss:     3.160 
epoch 365, train loss:     3.231, test loss:     3.547 
epoch 366, train loss:     3.186, test loss:     3.546 
epoch 367, train loss:     3.174, test loss:     3.021 
epoch 368, train loss:     3.136, test loss:     3.011 
epoch 369, train loss:     3.146, test loss:     3.169 
epoch 370, train loss:     3.198, test loss:     3.172 
epoch 371, train loss:     3.130, test loss:     3.108 
