Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_2.npy
Location Data: data/multiple_dipoles_locations_10000_2.npy
Mean and std Data: data/multiple_dipoles_2_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch 477, train loss:   452.392, test loss:   876.680 
epoch 478, train loss:   447.851, test loss:   880.616 
epoch 479, train loss:   440.995, test loss:   908.272 
epoch 480, train loss:   437.915, test loss:   875.241 
epoch 481, train loss:   418.785, test loss:   880.738 
epoch 482, train loss:   417.450, test loss:   879.642 
epoch 483, train loss:   413.287, test loss:   883.969 
epoch 484, train loss:   415.039, test loss:   902.046 
epoch 485, train loss:   416.548, test loss:   884.648 
epoch 486, train loss:   414.861, test loss:   879.399 
epoch 487, train loss:   411.125, test loss:   883.396 
epoch 488, train loss:   406.949, test loss:   888.171 
epoch 489, train loss:   408.833, test loss:   892.455 
epoch 490, train loss:   407.298, test loss:   886.912 
epoch 491, train loss:   405.816, test loss:   881.615 
epoch 492, train loss:   413.798, test loss:   885.995 
epoch 493, train loss:   408.902, test loss:   906.184 
epoch 494, train loss:   408.408, test loss:   889.245 
epoch 495, train loss:   403.294, test loss:   889.306 
epoch 496, train loss:   401.422, test loss:   888.141 
epoch 497, train loss:   400.506, test loss:   877.388 
epoch 498, train loss:   398.897, test loss:   883.980 
epoch 499, train loss:   397.115, test loss:   899.939 
epoch 500, train loss:   399.944, test loss:   890.157 
epoch 501, train loss:   401.538, test loss:   902.587 
epoch 502, train loss:   396.572, test loss:   894.792 
epoch 503, train loss:   395.453, test loss:   894.296 
epoch 504, train loss:   397.645, test loss:   890.657 
epoch 505, train loss:   417.526, test loss:   900.998 
epoch 506, train loss:   407.102, test loss:   912.120 
epoch 507, train loss:   416.439, test loss:   897.124 
epoch 508, train loss:   404.071, test loss:   900.904 
epoch 509, train loss:   394.956, test loss:   904.776 
epoch 510, train loss:   395.089, test loss:   904.853 
epoch 511, train loss:   391.420, test loss:   906.511 
epoch 512, train loss:   389.141, test loss:   906.624 
epoch 513, train loss:   390.526, test loss:   903.979 
epoch 514, train loss:   390.769, test loss:   894.802 
epoch 515, train loss:   386.230, test loss:   907.712 
epoch 516, train loss:   384.938, test loss:   903.643 
epoch 517, train loss:   383.788, test loss:   902.763 
epoch 518, train loss:   383.476, test loss:   907.464 
epoch 519, train loss:   380.673, test loss:   897.221 
epoch 520, train loss:   380.844, test loss:   907.905 
epoch 521, train loss:   378.917, test loss:   903.078 
epoch 522, train loss:   379.775, test loss:   902.250 
epoch 523, train loss:   376.648, test loss:   907.925 
epoch 524, train loss:   374.891, test loss:   902.319 
epoch 525, train loss:   375.638, test loss:   905.299 
epoch 526, train loss:   375.990, test loss:   908.943 
