Samples: 10000, Batch size: 30, Epochs: 2000, Noise: 10 %

Eeg Data: data/multiple_dipoles_eeg_10000_1.npy
Location Data: data/multiple_dipoles_locations_10000_1.npy
Mean and std Data: data/multiple_dipoles_1_eeg_mean_std_10000.npy
--------------------------------------------------------------
epoch  0, train loss:  1496.876, test loss:  1497.305 
epoch 309, train loss:     3.441, test loss:     3.242 
epoch 310, train loss:     3.474, test loss:     3.211 
epoch 311, train loss:     3.527, test loss:     3.400 
epoch 312, train loss:     3.470, test loss:     3.321 
epoch 313, train loss:     3.516, test loss:     3.212 
epoch 314, train loss:     3.481, test loss:     3.288 
epoch 315, train loss:     3.490, test loss:     3.159 
epoch 316, train loss:     3.443, test loss:     3.427 
epoch 317, train loss:     3.394, test loss:     3.701 
epoch 318, train loss:     3.412, test loss:     3.160 
epoch 319, train loss:     3.393, test loss:     3.121 
epoch 320, train loss:     3.446, test loss:     3.630 
epoch 321, train loss:     3.464, test loss:     3.157 
epoch 322, train loss:     3.433, test loss:     3.131 
epoch 323, train loss:     3.382, test loss:     3.174 
epoch 324, train loss:     3.391, test loss:     3.748 
epoch 325, train loss:     3.383, test loss:     3.580 
epoch 326, train loss:     3.409, test loss:     3.662 
epoch 327, train loss:     3.322, test loss:     3.350 
epoch 328, train loss:     3.365, test loss:     3.396 
epoch 329, train loss:     3.319, test loss:     3.132 
epoch 330, train loss:     3.392, test loss:     3.870 
epoch 331, train loss:     3.351, test loss:     3.104 
epoch 332, train loss:     3.353, test loss:     3.232 
epoch 333, train loss:     3.347, test loss:     3.194 
epoch 334, train loss:     3.308, test loss:     3.236 
epoch 335, train loss:     3.298, test loss:     3.191 
epoch 336, train loss:     3.318, test loss:     3.205 
epoch 337, train loss:     3.326, test loss:     3.684 
epoch 338, train loss:     3.323, test loss:     3.305 
epoch 339, train loss:     3.309, test loss:     4.336 
epoch 340, train loss:     3.335, test loss:     3.369 
epoch 341, train loss:     3.256, test loss:     3.143 
epoch 342, train loss:     3.325, test loss:     3.102 
epoch 343, train loss:     3.319, test loss:     3.642 
epoch 344, train loss:     3.319, test loss:     3.652 
epoch 345, train loss:     3.280, test loss:     3.049 
epoch 346, train loss:     3.261, test loss:     3.019 
epoch 347, train loss:     3.312, test loss:     3.208 
epoch 348, train loss:     3.257, test loss:     3.059 
epoch 349, train loss:     3.268, test loss:     3.616 
epoch 350, train loss:     3.248, test loss:     2.997 
epoch 351, train loss:     3.235, test loss:     2.967 
epoch 352, train loss:     3.211, test loss:     3.008 
epoch 353, train loss:     3.248, test loss:     3.022 
epoch 354, train loss:     3.206, test loss:     3.043 
epoch 355, train loss:     3.221, test loss:     2.952 
epoch 356, train loss:     3.228, test loss:     3.080 
epoch 357, train loss:     3.184, test loss:     3.042 
epoch 358, train loss:     3.232, test loss:     3.330 
epoch 359, train loss:     3.126, test loss:     3.332 
epoch 360, train loss:     3.161, test loss:     2.981 
epoch 361, train loss:     3.176, test loss:     2.982 
epoch 362, train loss:     3.168, test loss:     3.019 
epoch 363, train loss:     3.221, test loss:     2.972 
epoch 364, train loss:     3.175, test loss:     3.069 
epoch 365, train loss:     3.175, test loss:     3.124 
epoch 366, train loss:     3.156, test loss:     2.964 
epoch 367, train loss:     3.142, test loss:     3.264 
epoch 368, train loss:     3.186, test loss:     2.951 
epoch 369, train loss:     3.132, test loss:     3.112 
epoch 370, train loss:     3.151, test loss:     2.863 
epoch 371, train loss:     3.126, test loss:     3.103 
epoch 372, train loss:     3.147, test loss:     3.039 
epoch 373, train loss:     3.074, test loss:     2.938 
epoch 374, train loss:     3.133, test loss:     2.982 
epoch 375, train loss:     3.077, test loss:     2.996 
epoch 376, train loss:     3.123, test loss:     2.979 
epoch 377, train loss:     3.098, test loss:     2.978 
epoch 378, train loss:     3.081, test loss:     2.853 
epoch 379, train loss:     3.072, test loss:     2.803 
epoch 380, train loss:     3.125, test loss:     3.050 
epoch 381, train loss:     3.104, test loss:     2.911 
epoch 382, train loss:     3.126, test loss:     2.915 
epoch 383, train loss:     3.100, test loss:     2.985 
epoch 384, train loss:     3.098, test loss:     2.964 
epoch 385, train loss:     3.086, test loss:     2.847 
epoch 386, train loss:     3.053, test loss:     2.893 
epoch 387, train loss:     3.056, test loss:     2.870 
epoch 388, train loss:     3.064, test loss:     2.999 
epoch 389, train loss:     3.047, test loss:     2.958 
epoch 390, train loss:     3.118, test loss:     3.037 
epoch 391, train loss:     2.999, test loss:     2.811 
epoch 392, train loss:     3.081, test loss:     2.948 
epoch 393, train loss:     3.006, test loss:     2.912 
epoch 394, train loss:     3.045, test loss:     2.854 
